Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:59:48
Sample Rate: 32
Length: 9640
Unit: 

Data:
19:00:22,438; 913
19:00:22,469; 904
19:00:22,500; 896
19:00:22,531; 887
19:00:22,562; 878
19:00:22,594; 868
19:00:22,625; 859
19:00:22,656; 848
19:00:22,688; 837
19:00:22,719; 826
19:00:22,750; 813
19:00:22,781; 799
19:00:22,813; 784
19:00:22,844; 768
19:00:22,875; 751
19:00:22,906; 732
19:00:22,938; 711
19:00:22,969; 689
19:00:23,000; 665
19:00:23,031; 640
19:00:23,063; 613
19:00:23,094; 584
19:00:23,125; 554
19:00:23,156; 522
19:00:23,188; 489
19:00:23,219; 455
19:00:23,250; 419
19:00:23,281; 382
19:00:23,313; 344
19:00:23,344; 305
19:00:23,375; 266
19:00:23,406; 225
19:00:23,438; 184
19:00:23,469; 143
19:00:23,500; 101
19:00:23,531; 58
19:00:23,562; 15
19:00:23,594; -28
19:00:23,625; -72
19:00:23,656; -115
19:00:23,688; -159
19:00:23,719; -203
19:00:23,750; -247
19:00:23,781; -291
19:00:23,812; -334
19:00:23,844; -378
19:00:23,875; -421
19:00:23,906; -463
19:00:23,938; -504
19:00:23,969; -545
19:00:24,000; -585
19:00:24,031; -623
19:00:24,062; -660
19:00:24,094; -696
19:00:24,125; -730
19:00:24,156; -762
19:00:24,188; -792
19:00:24,219; -821
19:00:24,250; -848
19:00:24,281; -873
19:00:24,312; -896
19:00:24,344; -917
19:00:24,375; -937
19:00:24,406; -955
19:00:24,438; -971
19:00:24,469; -986
19:00:24,500; -999
19:00:24,531; -1000
19:00:24,563; -1000
19:00:24,594; -1000
19:00:24,625; -1000
19:00:24,656; -1000
19:00:24,688; -1000
19:00:24,719; -1000
19:00:24,750; -1000
19:00:24,781; -1000
19:00:24,813; -1000
19:00:24,844; -1000
19:00:24,875; -1000
19:00:24,906; -1000
19:00:24,938; -1000
19:00:24,969; -1000
19:00:25,000; -989
19:00:25,031; -966
19:00:25,063; -940
19:00:25,094; -909
19:00:25,125; -875
19:00:25,156; -838
19:00:25,188; -796
19:00:25,219; -751
19:00:25,250; -702
19:00:25,281; -650
19:00:25,312; -596
19:00:25,344; -539
19:00:25,375; -480
19:00:25,406; -420
19:00:25,438; -358
19:00:25,469; -296
19:00:25,500; -233
19:00:25,531; -171
19:00:25,562; -109
19:00:25,594; -48
19:00:25,625; 11
19:00:25,656; 69
19:00:25,688; 125
19:00:25,719; 179
19:00:25,750; 231
19:00:25,781; 280
19:00:25,812; 327
19:00:25,844; 371
19:00:25,875; 413
19:00:25,906; 453
19:00:25,938; 491
19:00:25,969; 526
19:00:26,000; 559
19:00:26,031; 591
19:00:26,063; 620
19:00:26,094; 648
19:00:26,125; 674
