Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:53:12
Sample Rate: 32
Length: 4216
Unit: 

Data:
18:53:43,875; 597
18:53:43,906; 605
18:53:43,938; 612
18:53:43,969; 618
18:53:44,000; 623
18:53:44,031; 628
18:53:44,062; 632
18:53:44,094; 635
18:53:44,125; 637
18:53:44,156; 638
18:53:44,188; 639
18:53:44,219; 638
18:53:44,250; 637
18:53:44,281; 635
18:53:44,312; 632
18:53:44,344; 629
18:53:44,375; 624
18:53:44,406; 619
18:53:44,438; 614
18:53:44,469; 607
18:53:44,500; 601
18:53:44,531; 594
18:53:44,562; 586
18:53:44,594; 578
18:53:44,625; 570
18:53:44,656; 562
18:53:44,688; 554
18:53:44,719; 546
18:53:44,750; 537
18:53:44,781; 529
18:53:44,813; 521
18:53:44,844; 513
18:53:44,875; 506
18:53:44,906; 498
18:53:44,938; 491
18:53:44,969; 484
18:53:45,000; 477
18:53:45,031; 471
18:53:45,063; 465
18:53:45,094; 458
18:53:45,125; 452
18:53:45,156; 446
18:53:45,188; 441
18:53:45,219; 435
18:53:45,250; 429
18:53:45,281; 423
18:53:45,313; 417
18:53:45,344; 410
18:53:45,375; 403
18:53:45,406; 396
18:53:45,438; 389
18:53:45,469; 381
18:53:45,500; 373
18:53:45,531; 364
18:53:45,562; 354
18:53:45,594; 344
18:53:45,625; 333
18:53:45,656; 322
18:53:45,688; 310
18:53:45,719; 297
18:53:45,750; 283
18:53:45,781; 269
18:53:45,812; 254
18:53:45,844; 239
18:53:45,875; 222
18:53:45,906; 205
18:53:45,938; 188
18:53:45,969; 169
18:53:46,000; 151
18:53:46,031; 131
18:53:46,062; 111
18:53:46,094; 91
18:53:46,125; 70
18:53:46,156; 48
18:53:46,188; 26
18:53:46,219; 4
18:53:46,250; -18
18:53:46,281; -40
18:53:46,313; -63
18:53:46,344; -85
18:53:46,375; -108
18:53:46,406; -130
18:53:46,438; -152
18:53:46,469; -175
18:53:46,500; -196
18:53:46,531; -218
18:53:46,563; -239
18:53:46,594; -260
18:53:46,625; -281
18:53:46,656; -301
18:53:46,688; -321
18:53:46,719; -341
18:53:46,750; -360
18:53:46,781; -380
18:53:46,813; -399
18:53:46,844; -418
18:53:46,875; -437
18:53:46,906; -456
18:53:46,938; -475
18:53:46,969; -495
18:53:47,000; -514
18:53:47,031; -534
18:53:47,063; -554
18:53:47,094; -574
18:53:47,125; -594
18:53:47,156; -613
18:53:47,188; -633
18:53:47,219; -652
18:53:47,250; -671
18:53:47,281; -688
18:53:47,312; -705
18:53:47,344; -720
18:53:47,375; -733
18:53:47,406; -745
18:53:47,438; -754
18:53:47,469; -761
18:53:47,500; -765
18:53:47,531; -766
18:53:47,562; -764
18:53:47,594; -759
18:53:47,625; -750
18:53:47,656; -737
18:53:47,688; -721
18:53:47,719; -702
18:53:47,750; -678
18:53:47,781; -652
18:53:47,813; -622
18:53:47,844; -590
18:53:47,875; -554
18:53:47,906; -517
18:53:47,938; -477
18:53:47,969; -436
18:53:48,000; -394
18:53:48,031; -351
18:53:48,063; -307
18:53:48,094; -263
18:53:48,125; -220
18:53:48,156; -177
18:53:48,188; -135
18:53:48,219; -94
18:53:48,250; -54
18:53:48,281; -16
18:53:48,313; 20
18:53:48,344; 55
18:53:48,375; 88
18:53:48,406; 119
18:53:48,438; 148
18:53:48,469; 176
18:53:48,500; 201
18:53:48,531; 225
18:53:48,563; 248
18:53:48,594; 269
18:53:48,625; 289
18:53:48,656; 308
18:53:48,688; 325
18:53:48,719; 341
18:53:48,750; 357
18:53:48,781; 371
18:53:48,812; 385
18:53:48,844; 398
18:53:48,875; 409
18:53:48,906; 421
18:53:48,938; 431
18:53:48,969; 441
18:53:49,000; 449
18:53:49,031; 457
18:53:49,062; 465
18:53:49,094; 471
18:53:49,125; 477
18:53:49,156; 482
18:53:49,188; 486
18:53:49,219; 489
18:53:49,250; 492
18:53:49,281; 494
18:53:49,312; 495
18:53:49,344; 495
18:53:49,375; 495
18:53:49,406; 494
18:53:49,438; 493
18:53:49,469; 491
18:53:49,500; 488
18:53:49,531; 486
18:53:49,563; 482
18:53:49,594; 479
18:53:49,625; 475
18:53:49,656; 471
18:53:49,688; 467
18:53:49,719; 462
18:53:49,750; 457
18:53:49,781; 453
18:53:49,813; 448
18:53:49,844; 442
18:53:49,875; 437
18:53:49,906; 432
18:53:49,938; 427
18:53:49,969; 421
18:53:50,000; 416
18:53:50,031; 410
18:53:50,063; 405
18:53:50,094; 399
18:53:50,125; 394
