Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 18:41:23
Sample Rate: 32
Length: 9544
Unit: 

Data:
18:41:59,719; -29
18:41:59,750; -29
18:41:59,781; -31
18:41:59,812; -35
18:41:59,844; -40
18:41:59,875; -46
18:41:59,906; -53
18:41:59,937; -60
18:41:59,969; -67
18:42:00,000; -74
18:42:00,031; -81
18:42:00,062; -88
18:42:00,094; -94
18:42:00,125; -99
18:42:00,156; -104
18:42:00,187; -108
18:42:00,219; -112
18:42:00,250; -115
18:42:00,281; -118
18:42:00,312; -120
18:42:00,344; -121
18:42:00,375; -123
18:42:00,406; -124
18:42:00,437; -124
18:42:00,469; -125
18:42:00,500; -125
18:42:00,531; -126
18:42:00,562; -125
18:42:00,594; -125
18:42:00,625; -125
18:42:00,656; -124
18:42:00,688; -123
18:42:00,719; -122
18:42:00,750; -121
18:42:00,781; -119
18:42:00,812; -118
18:42:00,844; -116
18:42:00,875; -113
18:42:00,906; -111
18:42:00,938; -108
18:42:00,969; -105
18:42:01,000; -102
18:42:01,031; -100
18:42:01,062; -97
18:42:01,094; -94
18:42:01,125; -91
18:42:01,156; -89
18:42:01,188; -86
18:42:01,219; -84
18:42:01,250; -82
18:42:01,281; -80
18:42:01,312; -79
18:42:01,344; -77
18:42:01,375; -76
18:42:01,406; -76
18:42:01,438; -75
18:42:01,469; -74
18:42:01,500; -74
18:42:01,531; -73
18:42:01,562; -73
18:42:01,594; -73
18:42:01,625; -73
18:42:01,656; -72
18:42:01,687; -72
18:42:01,719; -72
18:42:01,750; -72
18:42:01,781; -72
18:42:01,812; -71
